@RELATION ImageDataset

@ATTRIBUTE hue NUMERIC
@ATTRIBUTE saturation NUMERIC
@ATTRIBUTE value NUMERIC
@ATTRIBUTE area NUMERIC
@ATTRIBUTE perimeter NUMERIC
@ATTRIBUTE hueMoment1 NUMERIC
@ATTRIBUTE hueMoment2 NUMERIC
@ATTRIBUTE hueMoment3 NUMERIC
@ATTRIBUTE hueMoment4 NUMERIC
@ATTRIBUTE hueMoment5 NUMERIC
@ATTRIBUTE hueMoment6 NUMERIC
@ATTRIBUTE hueMoment7 NUMERIC
@ATTRIBUTE class {wholegrain, groats, broken}

@DATA
23.305411415863603, 85.79985174203114, 159.10526315789474, 1274.5, 168.12, 0.7085365903411286, 1.9863705304877013, 3.261995592855539, 4.393796874608665, 8.433072839679578, 5.5412013689527955, -8.32472160323174, broken
21.307262569832403, 103.41620111731844, 150.85009310986965, 1000.0, 162.57, 0.6000077697368509, 1.4366701437332703, 3.4169274489137056, 3.981138743758923, 7.690454096898418, 4.731211930068633, 8.347625616831307, broken
23.63157894736842, 87.55288220551378, 163.24260651629072, 1896.0, 219.2, 0.6141594953388525, 1.4997342438862098, 3.4480641884415664, 4.666796521136384, -8.74248100537935, -5.4667775481678, 9.270986601522093, broken
20.745819397993312, 100.54264214046823, 165.08361204013377, 1131.0, 152.85, 0.7054862651329357, 1.907779588785291, 3.810791380489467, 4.81468421701907, 9.155792636053341, 5.80594774147895, -9.583395645776388, broken
22.56390977443609, 118.52631578947368, 142.23684210526315, 746.0, 124.37, 0.7017343347416483, 2.033831992654442, 2.853484832737105, 4.227404160411585, 7.89097965013597, 5.325952710758188, -7.949706204871254, broken
22.96, 78.48823529411764, 145.94470588235293, 787.5, 135.01, 0.5869543679276576, 1.3995942895071694, 3.1939307987010586, 3.7097050343667552, 7.177272066891231, 4.455818368080867, 7.739098984621173, broken
22.629671574178936, 87.04303510758777, 156.94563986409966, 807.5, 179.24, 0.6872188957353941, 1.8859026659160478, 3.5281254222900214, 4.214081505424531, 8.31249989737552, 5.631198459498322, 8.179079666391965, broken
20.56763590391909, 108.25600505689002, 144.62326169405816, 1506.0, 164.08, 0.732855234378774, 2.1011745705364357, 3.7306561316705316, 5.051546756345612, 9.553595735688685, 6.233526042394018, 9.641583468530548, broken
26.8572347266881, 94.41028938906753, 141.8032154340836, 1483.5, 170.41, 0.7142472277743892, 1.956790874473509, 4.386588132568887, 5.593959497810771, 10.616747165266094, 6.589992969264829, -11.012630372531131, broken
23.707174231332356, 88.85797950219619, 146.296486090776, 1291.0, 164.57, 0.6236990143101152, 1.5373688889074433, 3.03130257631639, 3.6793319910927433, 7.034871416293112, 4.450998360838375, -8.529822647951246, broken
27.489198606271778, 81.22926829268293, 135.64738675958188, 1359.0, 165.74, 0.6460759945125315, 1.603220132030366, 4.360290749958899, 5.166488509089331, 9.94653398864448, 5.990027220279864, 10.495746591735173, broken
25.66796875, 71.2890625, 156.625, 714.5, 121.15, 0.7290875287607443, 2.168985197558887, 3.5718033092996992, 4.741516701042207, 9.425979360134686, 6.129973751751918, -8.918175042871548, broken
23.66811279826464, 87.41287057122199, 133.78669558929863, 1309.0, 170.85, 0.6916231170383892, 1.8467620826437015, 3.6050802076254933, 4.530321050081665, 8.718636086188397, 5.630571323097552, 8.783222119920797, broken
24.622004357298476, 77.33986928104575, 156.96187363834423, 858.5, 127.36, 0.6721534602321769, 1.7773211808002154, 2.9772982295348718, 3.946830764621222, 7.4196631219139295, 4.849654671781982, 8.06656939745, broken
26.972571428571428, 83.45828571428571, 156.21714285714285, 809.5, 144.33, 0.6292152540711471, 1.5962198450833829, 3.115511941012036, 4.010267600368514, 7.656359062642044, 4.878519661608169, 7.821742610032715, broken
27.906188925081434, 69.37068403908795, 150.89055374592834, 1468.5, 161.24, 0.7260423600199202, 2.0833663746065483, 3.469237224434354, 4.976951450609143, 9.41991234543196, 6.2273649233616, 9.298078787592697, broken
21.477455716586153, 90.26489533011272, 143.9098228663446, 1168.5, 159.5, 0.7094500021800018, 1.9728498417472602, 3.2228805016081004, 4.262671680812706, 8.165219486084489, 5.439150217611692, 8.147084574979806, broken
23.066129032258065, 81.22096774193548, 168.25725806451612, 1143.5, 214.61, 0.5310747416679287, 1.2398368905059813, 3.349376272017938, 4.43075950709166, -8.352833709780617, -5.136534952982687, -8.752393356884985, broken
22.61986681465039, 82.3984461709212, 164.03940066592673, 1700.0, 223.54, 0.46351372108977257, 1.04082656804886, 3.3725275031010065, 3.980267565039636, 7.748389557504792, 4.8740579913247855, 7.888049925498226, broken
28.285946385052803, 76.09179528838342, 147.08529650690497, 1164.5, 147.15, 0.767098778052919, 2.7261763104772605, 3.3185592322427246, 5.827706783499811, 10.543425897126301, 7.273110822880227, -10.55958420393796, broken
23.597433841218926, 77.12109061748195, 153.07497995188453, 2392.5, 227.1, 0.6194268656084027, 1.4947665772165453, 4.879571615750189, 5.86076199429516, 11.862165890052749, -7.308528659744545, -11.243130625246106, broken
22.70394207562349, 99.29847144006436, 172.6226870474658, 1172.0, 154.91, 0.6571434396593058, 1.6756609450152655, 3.2053690795985017, 4.032505797412122, 7.667501352602467, 4.897151786187996, -8.22495267034115, broken
28.679599499374216, 90.85857321652065, 153.377972465582, 747.0, 124.37, 0.6963894944416396, 1.9314685411584405, 2.908224544837996, 4.055560416737014, 7.761919028186391, 5.35180609007049, -7.632904380482304, broken
22.53916083916084, 100.14475524475525, 149.56713286713287, 1295.0, 299.48, 0.5679393685069649, 1.5336873358967287, 3.4085240159937853, 5.274218688799635, -9.8958249886055, -6.048364301416878, -9.685458489734856, broken
23.382113821138212, 92.97310819262039, 160.2357723577236, 1517.5, 183.78, 0.6350027529615382, 1.5771120955467115, 3.2608494714722047, 4.4305510832019275, -8.366175721784883, -5.313636405315007, -8.511102596046468, broken
23.674257425742574, 76.30594059405941, 140.95148514851485, 921.5, 216.01, 0.6341225526152899, 1.9418967676143941, 3.030931386768439, 5.556232255505866, -10.4947578146677, 7.3617073854981125, 9.861249495462982, broken
22.8206106870229, 104.80343511450381, 153.36927480916032, 985.0, 140.57, 0.6666036695796326, 1.7301242822187433, 3.202565678663925, 4.146962277420322, 7.821848237961664, 5.014517038430375, -9.447015638131143, broken
23.20900500277932, 100.00500277932184, 157.5686492495831, 1701.5, 213.3, 0.6337133095780829, 1.5704650121880623, 3.6140440259637545, 4.396091875837193, 8.598321901639073, 5.504808247590497, -8.51329790486118, broken
24.92782909930716, 95.78868360277136, 142.6997690531178, 1642.0, 205.34, 0.5831396870203723, 1.3797498657495604, 3.2658837509468874, 3.6842533059762452, 7.161523327743356, 4.400628881837357, 8.157440124356912, broken
28.437728937728938, 78.05128205128206, 170.40567765567766, 2091.5, 202.47, 0.615770301014974, 1.4864045061939077, 4.054703232816704, 4.9025567933149095, 9.91403331445277, -7.179940187932204, 9.400704702920375, broken
27.381165919282513, 72.29446935724962, 144.1255605381166, 603.5, 150.12, 0.7203652540741944, 2.2729011263887906, 2.9394505912697593, 3.9366982310874845, 7.6644802369862575, 5.41310375771042, -7.441151249786184, broken
21.787637969094924, 99.72626931567329, 146.79558498896247, 2167.0, 224.65, 0.6097970056250609, 1.4676725371581232, 4.136902551296996, 5.005280481162319, 9.74280954176466, 5.9873007626408015, 9.712052646799409, broken
21.12431941923775, 80.87114337568057, 136.4519056261343, 1035.5, 150.47, 0.686636562109956, 1.8164502764490396, 3.5796380431456263, 4.609084843313525, 8.705771435027648, 5.555334443853975, 9.689759635098149, broken
22.338790931989923, 86.93618807724602, 144.71494542401342, 2187.5, 449.55, 0.2709661587636873, 0.715905871970629, 1.3813910523192376, 1.7922601643295728, 3.392050138363389, 2.2294327857182243, 3.9975372270118457, broken
21.830258302583026, 82.89022140221402, 147.27029520295204, 1023.0, 144.02, 0.6889839154338312, 1.851535036459835, 3.2828208937552446, 4.48279840087528, 8.54432989210171, 5.543058368399255, -8.491162539355717, broken
